Forage: 18, 20, 18, 19, 14, 13, 23, 14, 13, 15, 10, 14
Forage: 20, 23, 17, 13, 18, 17, 15, 13, 12, 9, 18, 10
Forage: 14, 13, 17, 15, 19, 17, 12, 13, 16, 15, 12, 11
Forage: 11, 18, 17, 15, 16, 18, 15, 17, 11, 14, 15, 10
Forage: 13, 19, 20, 18, 17, 12, 15, 16, 15, 16, 12, 14
Forage: 17, 19, 17, 18, 15, 17, 15, 14, 12, 14, 12, 14
Forage: 14, 16, 18, 13, 16, 21, 13, 17, 13, 14, 14, 10
Forage: 20, 21, 20, 14, 18, 16, 11, 17, 10, 12, 10, 9
Forage: 21, 14, 18, 17, 16, 12, 20, 12, 15, 16, 10, 13
Forage: 12, 19, 21, 16, 17, 18, 16, 15, 12, 14, 14, 14
Forage: 18, 16, 15, 18, 15, 16, 14, 14, 13, 8, 14, 11
Forage: 15, 16, 15, 15, 17, 12, 19, 16, 11, 13, 13, 12
Forage: 15, 15, 19, 17, 15, 18, 13, 16, 14, 12, 14, 13
Forage: 15, 23, 15, 21, 17, 15, 16, 14, 15, 11, 12, 11
Forage: 12, 19, 19, 15, 17, 17, 11, 17, 14, 11, 15, 11
Forage: 15, 19, 19, 19, 18, 17, 11, 15, 14, 9, 14, 7
Forage: 22, 18, 21, 17, 15, 17, 15, 15, 15, 8, 9, 11
Forage: 12, 19, 18, 16, 17, 14, 20, 14, 16, 14, 12, 14
Forage: 17, 16, 16, 14, 19, 16, 13, 16, 12, 14, 10, 10
Forage: 18, 19, 13, 18, 15, 15, 17, 11, 15, 11, 16, 9
Forage: 17, 18, 20, 20, 18, 15, 12, 12, 16, 14, 9, 14
Forage: 13, 22, 15, 18, 16, 12, 15, 14, 15, 11, 12, 10
Forage: 16, 15, 16, 20, 18, 19, 14, 14, 15, 16, 10, 11
Forage: 14, 13, 21, 20, 17, 13, 14, 15, 15, 16, 14, 12
Forage: 16, 16, 18, 22, 15, 16, 12, 20, 12, 16, 9, 15
Forage: 13, 18, 18, 20, 11, 16, 11, 16, 17, 15, 16, 10
Forage: 12, 19, 20, 16, 16, 18, 13, 18, 12, 13, 15, 6
Forage: 14, 21, 19, 18, 11, 20, 12, 14, 15, 10, 13, 13
Forage: 18, 13, 14, 19, 18, 14, 14, 19, 11, 10, 14, 13
Forage: 13, 13, 17, 20, 16, 15, 13, 17, 12, 12, 14, 13
Forage: 11, 18, 20, 17, 15, 15, 14, 15, 12, 17, 10, 13
Forage: 14, 19, 19, 18, 17, 16, 17, 14, 11, 12, 15, 7
Forage: 19, 20, 14, 16, 18, 15, 13, 16, 14, 17, 13, 9
Forage: 18, 19, 18, 14, 16, 12, 17, 13, 14, 16, 10, 11
Forage: 17, 16, 17, 16, 19, 11, 15, 11, 14, 15, 10, 10
Forage: 11, 23, 13, 19, 18, 18, 16, 15, 12, 13, 11, 12
Forage: 14, 15, 24, 17, 18, 14, 12, 10, 18, 16, 9, 11
Forage: 14, 14, 19, 19, 18, 18, 14, 12, 15, 11, 11, 11
Forage: 16, 16, 22, 17, 17, 15, 15, 15, 18, 11, 13, 10
Forage: 13, 22, 17, 18, 14, 20, 10, 17, 17, 10, 13, 12
Forage: 14, 18, 16, 20, 14, 14, 14, 18, 15, 10, 12, 7
Forage: 15, 25, 17, 19, 15, 17, 13, 14, 15, 13, 15, 9
Forage: 16, 18, 19, 18, 16, 14, 13, 14, 17, 15, 10, 11
Forage: 14, 21, 15, 14, 18, 15, 16, 14, 14, 11, 15, 11
Forage: 15, 15, 19, 20, 18, 16, 17, 14, 15, 12, 12, 10
Forage: 15, 20, 20, 15, 20, 15, 15, 11, 12, 15, 15, 13
Forage: 12, 19, 19, 17, 19, 17, 14, 13, 15, 11, 15, 10
Forage: 12, 19, 19, 19, 17, 18, 14, 14, 12, 14, 16, 16
Forage: 18, 17, 19, 22, 13, 12, 20, 14, 12, 15, 13, 13
Forage: 15, 17, 22, 16, 19, 13, 15, 14, 14, 11, 11, 16
Forage: 11, 19, 19, 18, 14, 12, 18, 11, 13, 16, 12, 13
